"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
39,0,NA,"eucdist",4,"pixel",1,80,1,50
40,0,NA,"eucdist",4,"pixel",1,80,1,50
41,0,NA,"eucdist",4,"pixel",1,80,1,50
42,0,NA,"eucdist",4,"pixel",1,80,1,50
43,0,NA,"eucdist",4.12310552597046,"pixel",1,80,1,50
44,0,NA,"eucdist",4.4721360206604,"pixel",1,80,1,50
45,0,NA,"eucdist",5,"pixel",1,80,1,50
46,0,NA,"eucdist",5.65685415267944,"pixel",1,80,1,50
47,0,NA,"eucdist",6.40312433242798,"pixel",1,80,1,50
48,0,NA,"eucdist",7.07106781005859,"pixel",1,80,1,50
49,0,NA,"eucdist",7.81024980545044,"pixel",1,80,1,50
50,0,NA,"eucdist",8.48528099060059,"pixel",1,80,1,50
51,0,NA,"eucdist",4.12310552597046,"pixel",1,80,1,50
52,0,NA,"eucdist",3.16227769851685,"pixel",1,80,1,50
53,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
54,0,NA,"eucdist",1.41421353816986,"pixel",1,80,1,50
55,0,NA,"eucdist",1,"pixel",1,80,1,50
56,0,NA,"eucdist",0,"pixel",1,80,1,50
57,0,NA,"eucdist",0,"pixel",1,80,1,50
58,0,NA,"eucdist",0,"pixel",1,80,1,50
59,0,NA,"eucdist",0,"pixel",1,80,1,50
60,0,NA,"eucdist",0,"pixel",1,80,1,50
61,0,NA,"eucdist",0,"pixel",1,80,1,50
62,0,NA,"eucdist",0,"pixel",1,80,1,50
63,0,NA,"eucdist",0,"pixel",1,80,1,50
64,0,NA,"eucdist",0,"pixel",1,80,1,50
65,0,NA,"eucdist",1,"pixel",1,80,1,50
66,0,NA,"eucdist",0,"pixel",1,80,1,50
67,0,NA,"eucdist",0,"pixel",1,80,1,50
68,0,NA,"eucdist",0,"pixel",1,80,1,50
69,0,NA,"eucdist",0,"pixel",1,80,1,50
70,0,NA,"eucdist",0,"pixel",1,80,1,50
71,0,NA,"eucdist",0,"pixel",1,80,1,50
72,0,NA,"eucdist",0,"pixel",1,80,1,50
73,0,NA,"eucdist",0,"pixel",1,80,1,50
74,0,NA,"eucdist",0,"pixel",1,80,1,50
75,0,NA,"eucdist",0,"pixel",1,80,1,50
76,0,NA,"eucdist",0,"pixel",1,80,1,50
77,0,NA,"eucdist",1,"pixel",1,80,1,50
78,0,NA,"eucdist",2,"pixel",1,80,1,50
79,0,NA,"eucdist",3,"pixel",1,80,1,50
80,0,NA,"eucdist",4,"pixel",1,80,1,50
81,0,NA,"eucdist",5,"pixel",1,80,1,50
82,0,NA,"eucdist",6,"pixel",1,80,1,50
83,0,NA,"eucdist",5.65685415267944,"pixel",1,80,1,50
84,0,NA,"eucdist",5,"pixel",1,80,1,50
85,0,NA,"eucdist",4.24264049530029,"pixel",1,80,1,50
86,0,NA,"eucdist",3.60555124282837,"pixel",1,80,1,50
87,0,NA,"eucdist",3.16227769851685,"pixel",1,80,1,50
88,0,NA,"eucdist",3,"pixel",1,80,1,50
89,0,NA,"eucdist",3,"pixel",1,80,1,50
90,0,NA,"eucdist",3,"pixel",1,80,1,50
91,0,NA,"eucdist",3,"pixel",1,80,1,50
92,0,NA,"eucdist",3,"pixel",1,80,1,50
93,0,NA,"eucdist",3.16227769851685,"pixel",1,80,1,50
94,0,NA,"eucdist",3.60555124282837,"pixel",1,80,1,50
95,0,NA,"eucdist",4.24264049530029,"pixel",1,80,1,50
96,0,NA,"eucdist",5,"pixel",1,80,1,50
97,0,NA,"eucdist",5.65685415267944,"pixel",1,80,1,50
98,0,NA,"eucdist",6.40312433242798,"pixel",1,80,1,50
99,0,NA,"eucdist",7.07106781005859,"pixel",1,80,1,50
100,0,NA,"eucdist",7.81024980545044,"pixel",1,80,1,50
101,0,NA,"eucdist",4,"pixel",1,80,1,50
102,0,NA,"eucdist",3,"pixel",1,80,1,50
103,0,NA,"eucdist",2,"pixel",1,80,1,50
104,0,NA,"eucdist",1,"pixel",1,80,1,50
105,0,NA,"eucdist",0,"pixel",1,80,1,50
106,0,NA,"eucdist",0,"pixel",1,80,1,50
107,0,NA,"eucdist",0,"pixel",1,80,1,50
108,0,NA,"eucdist",0,"pixel",1,80,1,50
109,0,NA,"eucdist",0,"pixel",1,80,1,50
110,0,NA,"eucdist",0,"pixel",1,80,1,50
111,0,NA,"eucdist",0,"pixel",1,80,1,50
112,0,NA,"eucdist",0,"pixel",1,80,1,50
113,0,NA,"eucdist",0,"pixel",1,80,1,50
114,0,NA,"eucdist",0,"pixel",1,80,1,50
115,0,NA,"eucdist",0,"pixel",1,80,1,50
116,0,NA,"eucdist",0,"pixel",1,80,1,50
117,0,NA,"eucdist",0,"pixel",1,80,1,50
118,0,NA,"eucdist",0,"pixel",1,80,1,50
119,0,NA,"eucdist",0,"pixel",1,80,1,50
120,0,NA,"eucdist",0,"pixel",1,80,1,50
121,0,NA,"eucdist",0,"pixel",1,80,1,50
122,0,NA,"eucdist",0,"pixel",1,80,1,50
123,0,NA,"eucdist",0,"pixel",1,80,1,50
124,0,NA,"eucdist",0,"pixel",1,80,1,50
125,0,NA,"eucdist",0,"pixel",1,80,1,50
126,0,NA,"eucdist",0,"pixel",1,80,1,50
127,0,NA,"eucdist",1,"pixel",1,80,1,50
128,0,NA,"eucdist",2,"pixel",1,80,1,50
129,0,NA,"eucdist",3,"pixel",1,80,1,50
130,0,NA,"eucdist",4,"pixel",1,80,1,50
131,0,NA,"eucdist",5,"pixel",1,80,1,50
132,0,NA,"eucdist",5.65685415267944,"pixel",1,80,1,50
133,0,NA,"eucdist",5,"pixel",1,80,1,50
134,0,NA,"eucdist",4.24264049530029,"pixel",1,80,1,50
135,0,NA,"eucdist",3.60555124282837,"pixel",1,80,1,50
136,0,NA,"eucdist",2.82842707633972,"pixel",1,80,1,50
137,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
138,0,NA,"eucdist",2,"pixel",1,80,1,50
139,0,NA,"eucdist",2,"pixel",1,80,1,50
140,0,NA,"eucdist",2,"pixel",1,80,1,50
141,0,NA,"eucdist",2,"pixel",1,80,1,50
142,0,NA,"eucdist",2,"pixel",1,80,1,50
143,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
144,0,NA,"eucdist",2.82842707633972,"pixel",1,80,1,50
145,0,NA,"eucdist",3.60555124282837,"pixel",1,80,1,50
146,0,NA,"eucdist",4.24264049530029,"pixel",1,80,1,50
147,0,NA,"eucdist",5,"pixel",1,80,1,50
148,0,NA,"eucdist",5.65685415267944,"pixel",1,80,1,50
149,0,NA,"eucdist",6.40312433242798,"pixel",1,80,1,50
150,0,NA,"eucdist",7.07106781005859,"pixel",1,80,1,50
151,0,NA,"eucdist",4,"pixel",1,80,1,50
152,0,NA,"eucdist",3,"pixel",1,80,1,50
153,0,NA,"eucdist",2,"pixel",1,80,1,50
154,0,NA,"eucdist",1,"pixel",1,80,1,50
155,0,NA,"eucdist",0,"pixel",1,80,1,50
156,0,NA,"eucdist",0,"pixel",1,80,1,50
157,0,NA,"eucdist",0,"pixel",1,80,1,50
158,0,NA,"eucdist",0,"pixel",1,80,1,50
159,0,NA,"eucdist",0,"pixel",1,80,1,50
160,0,NA,"eucdist",0,"pixel",1,80,1,50
161,0,NA,"eucdist",0,"pixel",1,80,1,50
162,0,NA,"eucdist",0,"pixel",1,80,1,50
163,0,NA,"eucdist",0,"pixel",1,80,1,50
164,0,NA,"eucdist",0,"pixel",1,80,1,50
165,0,NA,"eucdist",0,"pixel",1,80,1,50
166,0,NA,"eucdist",0,"pixel",1,80,1,50
167,0,NA,"eucdist",0,"pixel",1,80,1,50
168,0,NA,"eucdist",0,"pixel",1,80,1,50
169,0,NA,"eucdist",0,"pixel",1,80,1,50
170,0,NA,"eucdist",0,"pixel",1,80,1,50
171,0,NA,"eucdist",0,"pixel",1,80,1,50
172,0,NA,"eucdist",0,"pixel",1,80,1,50
173,0,NA,"eucdist",0,"pixel",1,80,1,50
174,0,NA,"eucdist",0,"pixel",1,80,1,50
175,0,NA,"eucdist",0,"pixel",1,80,1,50
176,0,NA,"eucdist",0,"pixel",1,80,1,50
177,0,NA,"eucdist",1,"pixel",1,80,1,50
178,0,NA,"eucdist",2,"pixel",1,80,1,50
179,0,NA,"eucdist",3,"pixel",1,80,1,50
180,0,NA,"eucdist",4,"pixel",1,80,1,50
181,0,NA,"eucdist",5,"pixel",1,80,1,50
182,0,NA,"eucdist",5,"pixel",1,80,1,50
183,0,NA,"eucdist",4.24264049530029,"pixel",1,80,1,50
184,0,NA,"eucdist",3.60555124282837,"pixel",1,80,1,50
185,0,NA,"eucdist",2.82842707633972,"pixel",1,80,1,50
186,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
187,0,NA,"eucdist",1.41421353816986,"pixel",1,80,1,50
188,0,NA,"eucdist",1,"pixel",1,80,1,50
189,0,NA,"eucdist",1,"pixel",1,80,1,50
190,0,NA,"eucdist",1,"pixel",1,80,1,50
191,0,NA,"eucdist",1,"pixel",1,80,1,50
192,0,NA,"eucdist",1,"pixel",1,80,1,50
193,0,NA,"eucdist",1.41421353816986,"pixel",1,80,1,50
194,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
195,0,NA,"eucdist",2.82842707633972,"pixel",1,80,1,50
196,0,NA,"eucdist",3.60555124282837,"pixel",1,80,1,50
197,0,NA,"eucdist",4.24264049530029,"pixel",1,80,1,50
198,0,NA,"eucdist",5,"pixel",1,80,1,50
199,0,NA,"eucdist",5.65685415267944,"pixel",1,80,1,50
200,0,NA,"eucdist",6.40312433242798,"pixel",1,80,1,50
201,0,NA,"eucdist",4,"pixel",1,80,1,50
202,0,NA,"eucdist",3,"pixel",1,80,1,50
203,0,NA,"eucdist",2,"pixel",1,80,1,50
204,0,NA,"eucdist",1,"pixel",1,80,1,50
205,0,NA,"eucdist",0,"pixel",1,80,1,50
206,0,NA,"eucdist",0,"pixel",1,80,1,50
207,0,NA,"eucdist",0,"pixel",1,80,1,50
208,0,NA,"eucdist",0,"pixel",1,80,1,50
209,0,NA,"eucdist",0,"pixel",1,80,1,50
210,0,NA,"eucdist",0,"pixel",1,80,1,50
211,0,NA,"eucdist",0,"pixel",1,80,1,50
212,0,NA,"eucdist",0,"pixel",1,80,1,50
213,0,NA,"eucdist",0,"pixel",1,80,1,50
214,0,NA,"eucdist",0,"pixel",1,80,1,50
215,0,NA,"eucdist",0,"pixel",1,80,1,50
216,0,NA,"eucdist",1,"pixel",1,80,1,50
217,0,NA,"eucdist",0,"pixel",1,80,1,50
218,0,NA,"eucdist",0,"pixel",1,80,1,50
219,0,NA,"eucdist",0,"pixel",1,80,1,50
220,0,NA,"eucdist",0,"pixel",1,80,1,50
221,0,NA,"eucdist",0,"pixel",1,80,1,50
222,0,NA,"eucdist",0,"pixel",1,80,1,50
223,0,NA,"eucdist",0,"pixel",1,80,1,50
224,0,NA,"eucdist",0,"pixel",1,80,1,50
225,0,NA,"eucdist",0,"pixel",1,80,1,50
226,0,NA,"eucdist",1,"pixel",1,80,1,50
227,0,NA,"eucdist",1.41421353816986,"pixel",1,80,1,50
228,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
229,0,NA,"eucdist",3.16227769851685,"pixel",1,80,1,50
230,0,NA,"eucdist",4.12310552597046,"pixel",1,80,1,50
231,0,NA,"eucdist",5,"pixel",1,80,1,50
232,0,NA,"eucdist",4.24264049530029,"pixel",1,80,1,50
233,0,NA,"eucdist",3.60555124282837,"pixel",1,80,1,50
234,0,NA,"eucdist",2.82842707633972,"pixel",1,80,1,50
235,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
236,0,NA,"eucdist",1.41421353816986,"pixel",1,80,1,50
237,0,NA,"eucdist",1,"pixel",1,80,1,50
238,0,NA,"eucdist",0,"pixel",1,80,1,50
239,0,NA,"eucdist",0,"pixel",1,80,1,50
240,0,NA,"eucdist",0,"pixel",1,80,1,50
241,0,NA,"eucdist",0,"pixel",1,80,1,50
242,0,NA,"eucdist",0,"pixel",1,80,1,50
243,0,NA,"eucdist",1,"pixel",1,80,1,50
244,0,NA,"eucdist",1.41421353816986,"pixel",1,80,1,50
245,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
246,0,NA,"eucdist",2.82842707633972,"pixel",1,80,1,50
247,0,NA,"eucdist",3.60555124282837,"pixel",1,80,1,50
248,0,NA,"eucdist",4.24264049530029,"pixel",1,80,1,50
249,0,NA,"eucdist",5,"pixel",1,80,1,50
250,0,NA,"eucdist",5.83095169067383,"pixel",1,80,1,50
251,0,NA,"eucdist",4,"pixel",1,80,1,50
252,0,NA,"eucdist",3,"pixel",1,80,1,50
253,0,NA,"eucdist",2,"pixel",1,80,1,50
254,0,NA,"eucdist",1,"pixel",1,80,1,50
255,0,NA,"eucdist",0,"pixel",1,80,1,50
256,0,NA,"eucdist",0,"pixel",1,80,1,50
257,0,NA,"eucdist",0,"pixel",1,80,1,50
258,0,NA,"eucdist",0,"pixel",1,80,1,50
259,0,NA,"eucdist",0,"pixel",1,80,1,50
260,0,NA,"eucdist",0,"pixel",1,80,1,50
261,0,NA,"eucdist",0,"pixel",1,80,1,50
262,0,NA,"eucdist",0,"pixel",1,80,1,50
263,0,NA,"eucdist",0,"pixel",1,80,1,50
264,0,NA,"eucdist",0,"pixel",1,80,1,50
265,0,NA,"eucdist",0,"pixel",1,80,1,50
266,0,NA,"eucdist",1,"pixel",1,80,1,50
267,0,NA,"eucdist",1,"pixel",1,80,1,50
268,0,NA,"eucdist",0,"pixel",1,80,1,50
269,0,NA,"eucdist",0,"pixel",1,80,1,50
270,0,NA,"eucdist",0,"pixel",1,80,1,50
271,0,NA,"eucdist",0,"pixel",1,80,1,50
272,0,NA,"eucdist",0,"pixel",1,80,1,50
273,0,NA,"eucdist",0,"pixel",1,80,1,50
274,0,NA,"eucdist",0,"pixel",1,80,1,50
275,0,NA,"eucdist",1,"pixel",1,80,1,50
276,0,NA,"eucdist",1.41421353816986,"pixel",1,80,1,50
277,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
278,0,NA,"eucdist",2.82842707633972,"pixel",1,80,1,50
279,0,NA,"eucdist",3.60555124282837,"pixel",1,80,1,50
280,0,NA,"eucdist",4.4721360206604,"pixel",1,80,1,50
281,0,NA,"eucdist",4.4721360206604,"pixel",1,80,1,50
282,0,NA,"eucdist",3.60555124282837,"pixel",1,80,1,50
283,0,NA,"eucdist",2.82842707633972,"pixel",1,80,1,50
284,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
285,0,NA,"eucdist",1.41421353816986,"pixel",1,80,1,50
286,0,NA,"eucdist",1,"pixel",1,80,1,50
287,0,NA,"eucdist",0,"pixel",1,80,1,50
288,0,NA,"eucdist",0,"pixel",1,80,1,50
289,0,NA,"eucdist",0,"pixel",1,80,1,50
290,0,NA,"eucdist",0,"pixel",1,80,1,50
291,0,NA,"eucdist",0,"pixel",1,80,1,50
292,0,NA,"eucdist",0,"pixel",1,80,1,50
293,0,NA,"eucdist",0,"pixel",1,80,1,50
294,0,NA,"eucdist",1,"pixel",1,80,1,50
295,0,NA,"eucdist",1.41421353816986,"pixel",1,80,1,50
296,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
297,0,NA,"eucdist",2.82842707633972,"pixel",1,80,1,50
298,0,NA,"eucdist",3.60555124282837,"pixel",1,80,1,50
299,0,NA,"eucdist",4.4721360206604,"pixel",1,80,1,50
300,0,NA,"eucdist",5.38516473770142,"pixel",1,80,1,50
301,0,NA,"eucdist",4,"pixel",1,80,1,50
302,0,NA,"eucdist",3,"pixel",1,80,1,50
303,0,NA,"eucdist",2,"pixel",1,80,1,50
304,0,NA,"eucdist",1,"pixel",1,80,1,50
305,0,NA,"eucdist",0,"pixel",1,80,1,50
306,0,NA,"eucdist",0,"pixel",1,80,1,50
307,0,NA,"eucdist",0,"pixel",1,80,1,50
308,0,NA,"eucdist",0,"pixel",1,80,1,50
309,0,NA,"eucdist",0,"pixel",1,80,1,50
310,0,NA,"eucdist",0,"pixel",1,80,1,50
311,0,NA,"eucdist",0,"pixel",1,80,1,50
312,0,NA,"eucdist",0,"pixel",1,80,1,50
313,0,NA,"eucdist",0,"pixel",1,80,1,50
314,0,NA,"eucdist",0,"pixel",1,80,1,50
315,0,NA,"eucdist",0,"pixel",1,80,1,50
316,0,NA,"eucdist",1,"pixel",1,80,1,50
317,0,NA,"eucdist",1.41421353816986,"pixel",1,80,1,50
318,0,NA,"eucdist",1,"pixel",1,80,1,50
319,0,NA,"eucdist",0,"pixel",1,80,1,50
320,0,NA,"eucdist",0,"pixel",1,80,1,50
321,0,NA,"eucdist",0,"pixel",1,80,1,50
322,0,NA,"eucdist",0,"pixel",1,80,1,50
323,0,NA,"eucdist",0,"pixel",1,80,1,50
324,0,NA,"eucdist",1,"pixel",1,80,1,50
325,0,NA,"eucdist",1.41421353816986,"pixel",1,80,1,50
326,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
327,0,NA,"eucdist",2.82842707633972,"pixel",1,80,1,50
328,0,NA,"eucdist",3.60555124282837,"pixel",1,80,1,50
329,0,NA,"eucdist",4.24264049530029,"pixel",1,80,1,50
330,0,NA,"eucdist",5,"pixel",1,80,1,50
331,0,NA,"eucdist",4.12310552597046,"pixel",1,80,1,50
332,0,NA,"eucdist",3.16227769851685,"pixel",1,80,1,50
333,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
334,0,NA,"eucdist",1.41421353816986,"pixel",1,80,1,50
335,0,NA,"eucdist",1,"pixel",1,80,1,50
336,0,NA,"eucdist",0,"pixel",1,80,1,50
337,0,NA,"eucdist",0,"pixel",1,80,1,50
338,0,NA,"eucdist",0,"pixel",1,80,1,50
339,0,NA,"eucdist",0,"pixel",1,80,1,50
340,0,NA,"eucdist",0,"pixel",1,80,1,50
341,0,NA,"eucdist",0,"pixel",1,80,1,50
342,0,NA,"eucdist",0,"pixel",1,80,1,50
343,0,NA,"eucdist",0,"pixel",1,80,1,50
344,0,NA,"eucdist",0,"pixel",1,80,1,50
345,0,NA,"eucdist",1,"pixel",1,80,1,50
346,0,NA,"eucdist",1.41421353816986,"pixel",1,80,1,50
347,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
348,0,NA,"eucdist",3.16227769851685,"pixel",1,80,1,50
349,0,NA,"eucdist",4.12310552597046,"pixel",1,80,1,50
350,0,NA,"eucdist",5.0990195274353,"pixel",1,80,1,50
351,0,NA,"eucdist",4.12310552597046,"pixel",1,80,1,50
352,0,NA,"eucdist",3.16227769851685,"pixel",1,80,1,50
353,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
354,0,NA,"eucdist",1.41421353816986,"pixel",1,80,1,50
355,0,NA,"eucdist",1,"pixel",1,80,1,50
356,0,NA,"eucdist",0,"pixel",1,80,1,50
357,0,NA,"eucdist",0,"pixel",1,80,1,50
358,0,NA,"eucdist",0,"pixel",1,80,1,50
359,0,NA,"eucdist",0,"pixel",1,80,1,50
360,0,NA,"eucdist",0,"pixel",1,80,1,50
361,0,NA,"eucdist",0,"pixel",1,80,1,50
362,0,NA,"eucdist",0,"pixel",1,80,1,50
363,0,NA,"eucdist",0,"pixel",1,80,1,50
364,0,NA,"eucdist",0,"pixel",1,80,1,50
365,0,NA,"eucdist",1,"pixel",1,80,1,50
366,0,NA,"eucdist",1.41421353816986,"pixel",1,80,1,50
367,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
368,0,NA,"eucdist",1.41421353816986,"pixel",1,80,1,50
369,0,NA,"eucdist",1,"pixel",1,80,1,50
370,0,NA,"eucdist",1,"pixel",1,80,1,50
371,0,NA,"eucdist",1,"pixel",1,80,1,50
372,0,NA,"eucdist",1,"pixel",1,80,1,50
373,0,NA,"eucdist",1,"pixel",1,80,1,50
374,0,NA,"eucdist",1.41421353816986,"pixel",1,80,1,50
375,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
376,0,NA,"eucdist",2.82842707633972,"pixel",1,80,1,50
377,0,NA,"eucdist",3.60555124282837,"pixel",1,80,1,50
378,0,NA,"eucdist",4.24264049530029,"pixel",1,80,1,50
379,0,NA,"eucdist",5,"pixel",1,80,1,50
380,0,NA,"eucdist",5,"pixel",1,80,1,50
381,0,NA,"eucdist",4,"pixel",1,80,1,50
382,0,NA,"eucdist",3,"pixel",1,80,1,50
383,0,NA,"eucdist",2,"pixel",1,80,1,50
384,0,NA,"eucdist",1,"pixel",1,80,1,50
385,0,NA,"eucdist",0,"pixel",1,80,1,50
386,0,NA,"eucdist",0,"pixel",1,80,1,50
387,0,NA,"eucdist",0,"pixel",1,80,1,50
388,0,NA,"eucdist",0,"pixel",1,80,1,50
389,0,NA,"eucdist",0,"pixel",1,80,1,50
390,0,NA,"eucdist",0,"pixel",1,80,1,50
391,0,NA,"eucdist",0,"pixel",1,80,1,50
392,0,NA,"eucdist",0,"pixel",1,80,1,50
393,0,NA,"eucdist",0,"pixel",1,80,1,50
394,0,NA,"eucdist",0,"pixel",1,80,1,50
395,0,NA,"eucdist",0,"pixel",1,80,1,50
396,0,NA,"eucdist",1,"pixel",1,80,1,50
397,0,NA,"eucdist",2,"pixel",1,80,1,50
398,0,NA,"eucdist",3,"pixel",1,80,1,50
399,0,NA,"eucdist",4,"pixel",1,80,1,50
400,0,NA,"eucdist",5,"pixel",1,80,1,50
401,0,NA,"eucdist",4.4721360206604,"pixel",1,80,1,50
402,0,NA,"eucdist",3.60555124282837,"pixel",1,80,1,50
403,0,NA,"eucdist",2.82842707633972,"pixel",1,80,1,50
404,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
405,0,NA,"eucdist",1.41421353816986,"pixel",1,80,1,50
406,0,NA,"eucdist",1,"pixel",1,80,1,50
407,0,NA,"eucdist",0,"pixel",1,80,1,50
408,0,NA,"eucdist",0,"pixel",1,80,1,50
409,0,NA,"eucdist",0,"pixel",1,80,1,50
410,0,NA,"eucdist",0,"pixel",1,80,1,50
411,0,NA,"eucdist",0,"pixel",1,80,1,50
412,0,NA,"eucdist",0,"pixel",1,80,1,50
413,0,NA,"eucdist",0,"pixel",1,80,1,50
414,0,NA,"eucdist",1,"pixel",1,80,1,50
415,0,NA,"eucdist",1.41421353816986,"pixel",1,80,1,50
416,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
417,0,NA,"eucdist",2.82842707633972,"pixel",1,80,1,50
418,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
419,0,NA,"eucdist",2,"pixel",1,80,1,50
420,0,NA,"eucdist",2,"pixel",1,80,1,50
421,0,NA,"eucdist",2,"pixel",1,80,1,50
422,0,NA,"eucdist",2,"pixel",1,80,1,50
423,0,NA,"eucdist",2,"pixel",1,80,1,50
424,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
425,0,NA,"eucdist",2.82842707633972,"pixel",1,80,1,50
426,0,NA,"eucdist",3.60555124282837,"pixel",1,80,1,50
427,0,NA,"eucdist",4.24264049530029,"pixel",1,80,1,50
428,0,NA,"eucdist",5,"pixel",1,80,1,50
429,0,NA,"eucdist",5.65685415267944,"pixel",1,80,1,50
430,0,NA,"eucdist",5,"pixel",1,80,1,50
431,0,NA,"eucdist",4,"pixel",1,80,1,50
432,0,NA,"eucdist",3,"pixel",1,80,1,50
433,0,NA,"eucdist",2,"pixel",1,80,1,50
434,0,NA,"eucdist",1,"pixel",1,80,1,50
435,0,NA,"eucdist",0,"pixel",1,80,1,50
436,0,NA,"eucdist",0,"pixel",1,80,1,50
437,0,NA,"eucdist",0,"pixel",1,80,1,50
438,0,NA,"eucdist",0,"pixel",1,80,1,50
439,0,NA,"eucdist",0,"pixel",1,80,1,50
440,0,NA,"eucdist",0,"pixel",1,80,1,50
441,0,NA,"eucdist",0,"pixel",1,80,1,50
442,0,NA,"eucdist",0,"pixel",1,80,1,50
443,0,NA,"eucdist",0,"pixel",1,80,1,50
444,0,NA,"eucdist",0,"pixel",1,80,1,50
445,0,NA,"eucdist",0,"pixel",1,80,1,50
446,0,NA,"eucdist",1,"pixel",1,80,1,50
447,0,NA,"eucdist",2,"pixel",1,80,1,50
448,0,NA,"eucdist",3,"pixel",1,80,1,50
449,0,NA,"eucdist",4,"pixel",1,80,1,50
450,0,NA,"eucdist",5,"pixel",1,80,1,50
451,0,NA,"eucdist",5,"pixel",1,80,1,50
452,0,NA,"eucdist",4.24264049530029,"pixel",1,80,1,50
453,0,NA,"eucdist",3.60555124282837,"pixel",1,80,1,50
454,0,NA,"eucdist",2.82842707633972,"pixel",1,80,1,50
455,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
456,0,NA,"eucdist",1.41421353816986,"pixel",1,80,1,50
457,0,NA,"eucdist",1,"pixel",1,80,1,50
458,0,NA,"eucdist",0,"pixel",1,80,1,50
459,0,NA,"eucdist",0,"pixel",1,80,1,50
460,0,NA,"eucdist",0,"pixel",1,80,1,50
461,0,NA,"eucdist",0,"pixel",1,80,1,50
462,0,NA,"eucdist",0,"pixel",1,80,1,50
463,0,NA,"eucdist",1,"pixel",1,80,1,50
464,0,NA,"eucdist",1.41421353816986,"pixel",1,80,1,50
465,0,NA,"eucdist",2.2360680103302,"pixel",1,80,1,50
466,0,NA,"eucdist",2.82842707633972,"pixel",1,80,1,50
467,0,NA,"eucdist",3.60555124282837,"pixel",1,80,1,50
468,0,NA,"eucdist",3.16227769851685,"pixel",1,80,1,50
